"DateTime","Actual","Predicted"
2024-03-25,3.4,5.85524463653564
2024-03-25,4.41,5.85524463653564
2024-03-25,5.81,5.74707555770874
2024-03-26,7,6.720787525177
2024-03-26,5.39,6.23583698272705
2024-03-26,4.82,6.32233285903931
2024-03-26,4.61,6.68675518035889
2024-03-26,4.41,6.69401121139526
2024-03-26,7.2,6.29656839370728
2024-03-26,5.29,5.79618406295776
2024-03-26,4.87,5.85344743728638
2024-03-26,4.77,6.28914976119995
2024-03-26,4.48,6.28477907180786
2024-03-26,6.61,5.93129730224609
2024-03-26,5.38,5.90407609939575
2024-03-26,5.35,5.87553024291992
2024-03-26,5.6,5.9395546913147
2024-03-26,5.48,6.19299459457397
2024-03-26,5.75,5.83115482330322
2024-03-26,5.37,5.63632297515869
2024-03-26,5.59,5.63605403900146
2024-03-26,6.51,5.85985326766968
2024-03-26,7.33,6.19299459457397
2024-03-26,4.93,5.63605403900146
2024-03-26,4.68,5.6259069442749
2024-03-26,5.21,5.646399974823
2024-03-26,6.67,5.95791101455688
2024-03-26,8.24,6.18901300430298
2024-03-27,10.08,6.67142534255981
2024-03-27,8.09,6.6849365234375
2024-03-27,7.31,6.71896886825562
2024-03-27,7.1,6.69219255447388
2024-03-27,7.01,6.70506000518799
2024-03-27,8.41,6.33177900314331
2024-03-27,6.46,6.33177900314331
2024-03-27,5.93,6.28880977630615
2024-03-27,5.74,6.6849365234375
2024-03-27,5.33,6.71896886825562
2024-03-27,6.05,5.9568657875061
2024-03-27,5.12,5.9568657875061
2024-03-27,5.28,6.29174184799194
2024-03-27,5.32,6.34356832504272
2024-03-27,4.72,6.33177900314331
2024-03-27,4.45,6.00881719589233
2024-03-27,4.45,5.92156314849854
2024-03-27,4.89,6.00881719589233
2024-03-27,5.42,6.0025463104248
2024-03-27,5.36,5.9568657875061
2024-03-27,3.9,5.90770435333252
2024-03-27,4.17,5.72646236419678
2024-03-27,4.57,5.90770435333252
2024-03-27,5.26,6.00881719589233
2024-03-27,5.65,6.06997013092041
2024-03-28,8.67,6.87918329238892
2024-03-28,6.38,6.87918329238892
2024-03-28,5.44,6.91321563720703
2024-03-28,5.19,6.88643932342529
2024-03-28,5.13,7.21498727798462
2024-03-28,7.36,6.78236246109009
2024-03-28,5.12,6.44997024536133
2024-03-28,4.61,6.78236246109009
2024-03-28,4.56,6.56303071975708
2024-03-28,4.35,6.87918329238892
2024-03-28,5.81,6.05729579925537
2024-03-28,4.78,6.05729579925537
2024-03-28,4.92,6.05729579925537
2024-03-28,5.16,6.54356288909912
2024-03-28,4.92,6.78236246109009
2024-03-28,4.87,6.14344263076782
2024-03-28,4.73,6.04897356033325
2024-03-28,5.01,6.05729579925537
2024-03-28,5.46,6.51284980773926
2024-03-28,5.54,6.48731231689453
2024-03-28,4.39,6.11093378067017
2024-03-28,4.57,6.20730447769165
2024-03-28,4.87,6.04897356033325
2024-03-28,5.14,6.13518571853638
2024-03-28,5.13,6.05729579925537
2024-03-29,8.9,6.80449342727661
2024-03-29,7.06,6.69437980651855
2024-03-29,6.21,6.69437980651855
2024-03-29,5.94,6.78403759002686
2024-03-29,5.86,7.03563642501831
2024-03-29,7.25,6.11652994155884
2024-03-29,5.52,6.11652994155884
2024-03-29,4.87,6.25765752792358
2024-03-29,4.62,6.25765752792358
2024-03-29,4.39,6.63907623291016
2024-03-29,5.41,6.18593072891235
2024-03-29,4.68,6.18593072891235
2024-03-29,4.53,6.24805784225464
2024-03-29,4.43,6.35315036773682
2024-03-29,4.1,6.11652994155884
2024-03-29,4.41,6.02424240112305
2024-03-29,4.49,6.02424240112305
2024-03-29,4.55,6.01416540145874
2024-03-29,4.77,6.05888795852661
2024-03-29,4.81,6.24805784225464
2024-03-29,3.74,5.96734762191772
2024-03-29,4.13,5.96734762191772
2024-03-29,4.36,5.89771270751953
2024-03-29,4.82,5.96734762191772
2024-03-29,5.19,6.08876895904541
2024-03-30,6.83,5.70764684677124
2024-03-30,6.22,5.81963396072388
2024-03-30,6.05,5.70764684677124
2024-03-30,6.27,6.07169485092163
2024-03-30,6.62,6.56499767303467
2024-03-30,4.74,5.06794023513794
2024-03-30,4.31,4.99605321884155
2024-03-30,4.38,4.99605321884155
2024-03-30,4.51,5.11044883728027
2024-03-30,4.43,5.36934089660645
2024-03-30,4.94,5.23682737350464
2024-03-30,4.5,5.2843132019043
2024-03-30,4.62,5.2843132019043
2024-03-30,5.02,5.05222320556641
2024-03-30,5.14,4.99605321884155
2024-03-30,5.27,5.1467227935791
2024-03-30,4.77,5.19696760177612
2024-03-30,5.06,5.23682737350464
2024-03-30,5.99,5.05222320556641
2024-03-30,6.71,4.99605321884155
2024-03-30,5.33,5.16743516921997
2024-03-30,5.36,5.1467227935791
2024-03-30,6.02,5.19696760177612
2024-03-30,6.89,5.05222320556641
2024-03-30,7.39,4.99605321884155
2024-03-31,9.05,5.84125900268555
2024-03-31,9.1,5.20385360717773
2024-03-31,8.72,4.87264490127563
2024-03-31,8.13,4.91129064559937
2024-03-31,7.6,5.73162889480591
2024-03-31,7.14,5.20385360717773
2024-03-31,7.38,4.92740297317505
2024-03-31,7.54,4.84340524673462
2024-03-31,7.65,4.84340524673462
2024-03-31,7.61,4.83616924285889
2024-03-31,6.01,4.87264490127563
2024-03-31,6.43,4.82231044769287
2024-03-31,7.05,4.85479021072388
2024-03-31,8.1,4.86486721038818
2024-03-31,8.95,4.85479021072388
2024-03-31,5.39,4.87264490127563
2024-03-31,5.96,4.82231044769287
2024-03-31,6.89,4.85479021072388
2024-03-31,8.45,4.86486721038818
2024-03-31,9.97,4.86486721038818
2024-03-31,4.81,4.91129064559937
2024-03-31,5.97,4.82231044769287
2024-03-31,7.26,4.86486721038818
2024-03-31,8.52,4.80797290802002
2024-03-31,9.57,4.86486721038818
2024-04-01,7.46,5.34078407287598
2024-04-01,8.12,5.28765630722046
2024-04-01,8.47,5.26319169998169
2024-04-01,8.74,5.30572748184204
2024-04-01,8.97,5.27436923980713
2024-04-01,5.05,5.27351522445679
2024-04-01,5.71,5.23731279373169
2024-04-01,6.08,5.23594856262207
2024-04-01,6.27,5.23792362213135
2024-04-01,6.16,5.23792362213135
2024-04-01,4.01,5.29012966156006
2024-04-01,4.87,5.23594856262207
2024-04-01,5.08,5.35189819335938
2024-04-01,5.57,5.38167762756348
2024-04-01,6.07,5.38167762756348
2024-04-01,4.02,5.23731279373169
2024-04-01,4.91,5.26074838638306
2024-04-01,4.76,5.35189819335938
2024-04-01,5.4,5.38167762756348
2024-04-01,6.73,5.35189819335938
2024-04-01,4.25,5.23731279373169
2024-04-01,4.6,5.26074838638306
2024-04-01,4.44,5.35189819335938
2024-04-01,4.98,5.35189819335938
2024-04-01,6.3,5.23792362213135
2024-04-02,5.56,5.05036687850952
2024-04-02,5.03,5.18423986434937
2024-04-02,5.12,5.19972610473633
2024-04-02,5.61,5.21248245239258
2024-04-02,6.28,5.2496485710144
2024-04-02,5.1,5.19572687149048
2024-04-02,4.2,5.17036914825439
2024-04-02,4.29,5.15195751190186
2024-04-02,4.68,5.08620071411133
2024-04-02,5.01,5.14617729187012
2024-04-02,5.04,5.17205619812012
2024-04-02,4.08,5.11929941177368
2024-04-02,4.19,5.17783689498901
2024-04-02,4.55,5.17706394195557
2024-04-02,4.76,5.17706394195557
2024-04-02,5.14,5.14617729187012
2024-04-02,4.08,5.23077201843262
2024-04-02,3.96,5.3208179473877
2024-04-02,4.34,5.29923391342163
2024-04-02,4.83,5.29923391342163
2024-04-02,5.09,5.17783689498901
2024-04-02,3.91,5.29923391342163
2024-04-02,3.74,5.29923391342163
2024-04-02,4.25,5.29923391342163
2024-04-02,4.84,5.41542339324951
2024-04-03,8.7,5.20592451095581
2024-04-03,7.09,4.88431310653687
2024-04-03,6.29,4.89706945419312
2024-04-03,5.91,4.92258882522583
2024-04-03,5.64,5.02723121643066
2024-04-03,6.64,4.92630863189697
2024-04-03,5.23,4.97207450866699
2024-04-03,4.81,4.97207450866699
2024-04-03,4.64,4.91353702545166
2024-04-03,4.33,4.9404149055481
2024-04-03,5.19,5.09347105026245
2024-04-03,4.61,5.09347105026245
2024-04-03,4.66,5.09347105026245
2024-04-03,4.78,5.09347105026245
2024-04-03,4.49,5.11505508422852
2024-04-03,5.05,5.2752890586853
2024-04-03,4.9,5.24489641189575
2024-04-03,5.18,5.53681135177612
2024-04-03,5.71,5.20966053009033
2024-04-03,5.71,5.09347105026245
2024-04-03,5.37,5.24489641189575
2024-04-03,5.52,5.57234239578247
2024-04-03,5.9,5.1072850227356
2024-04-03,6.37,5.20966053009033
2024-04-03,6.42,5.09347105026245
2024-04-04,7.72,4.8479700088501
2024-04-04,6.2,4.95714569091797
2024-04-04,5.98,4.95714569091797
2024-04-04,6.29,4.96795177459717
2024-04-04,6.67,4.82647466659546
2024-04-04,6.15,5.00185632705688
2024-04-04,5.31,4.95611047744751
2024-04-04,5.87,4.99165868759155
2024-04-04,6.73,4.978440284729
2024-04-04,7.18,5.00263214111328
2024-04-04,6,5.00932693481445
2024-04-04,6,5.06303453445435
2024-04-04,6.95,5.00932693481445
2024-04-04,8.15,4.95156240463257
2024-04-04,8.81,4.978440284729
2024-04-04,6.5,5.00932693481445
2024-04-04,6.6,5.00932693481445
2024-04-04,7.48,5.0100998878479
2024-04-04,8.74,4.99165868759155
2024-04-04,9.74,4.978440284729
2024-04-04,6.85,4.99165868759155
2024-04-04,7.23,4.96433401107788
2024-04-04,8.09,4.95611047744751
2024-04-04,8.94,4.978440284729
2024-04-04,9.48,4.91846370697021
2024-04-05,11.61,5.58642864227295
2024-04-05,9.55,5.58642864227295
2024-04-05,8.7,5.51125574111938
2024-04-05,8.44,5.58642864227295
2024-04-05,8.32,5.5732102394104
2024-04-05,10.7,5.53408050537109
2024-04-05,8.7,5.56496381759644
2024-04-05,8.13,5.56496381759644
2024-04-05,7.91,5.51125574111938
2024-04-05,7.46,5.58642864227295
2024-04-05,9.39,5.56496381759644
2024-04-05,8.6,5.62523031234741
2024-04-05,8.67,5.56496381759644
2024-04-05,8.53,5.51125574111938
2024-04-05,7.76,5.58642864227295
2024-04-05,8.03,5.56496381759644
2024-04-05,8.42,5.56496381759644
2024-04-05,8.79,5.51125574111938
2024-04-05,8.78,5.58642864227295
2024-04-05,8.15,5.58642864227295
2024-04-05,6.9,5.53408050537109
2024-04-05,7.35,5.51125574111938
2024-04-05,7.28,5.5856556892395
2024-04-05,7.32,5.58642864227295
2024-04-05,7.51,5.58642864227295
2024-04-06,13.49,5.46433877944946
2024-04-06,12.15,5.42859268188477
2024-04-06,11.52,5.42281246185303
2024-04-06,11.39,5.36283588409424
2024-04-06,11.47,5.49188327789307
2024-04-06,12.44,5.46763849258423
2024-04-06,11.1,5.46763849258423
2024-04-06,10.46,5.46763849258423
2024-04-06,10,5.46763849258423
2024-04-06,9.44,5.46763849258423
2024-04-06,11.11,5.57498550415039
2024-04-06,10.82,5.57498550415039
2024-04-06,11.02,5.57498550415039
2024-04-06,10.95,5.55216073989868
2024-04-06,10.15,5.55216073989868
2024-04-06,8.68,5.76513147354126
2024-04-06,9.57,5.70486497879028
2024-04-06,10.72,5.70486497879028
2024-04-06,11.73,5.70486497879028
2024-04-06,11.85,5.57498550415039
2024-04-06,5.95,5.70486497879028
2024-04-06,7.03,5.76513147354126
2024-04-06,8.26,5.79491090774536
2024-04-06,9.82,5.76513147354126
2024-04-06,10.97,5.70486497879028
2024-04-07,17.43,5.43064165115356
2024-04-07,15.76,5.47357559204102
2024-04-07,15.26,5.43064165115356
2024-04-07,15.43,5.22939109802246
2024-04-07,15.86,5.05104207992554
2024-04-07,15.63,5.44713497161865
2024-04-07,14.04,5.46152639389038
2024-04-07,13.24,5.44713497161865
2024-04-07,12.8,5.50064039230347
2024-04-07,12.42,5.47914552688599
2024-04-07,12.82,5.22154569625854
2024-04-07,12.99,5.18633127212524
2024-04-07,13.15,5.18633127212524
2024-04-07,13.02,5.18633127212524
2024-04-07,12.26,5.18553733825684
2024-04-07,9.91,5.17219018936157
2024-04-07,11.39,5.28650856018066
2024-04-07,12.72,5.26983022689819
2024-04-07,13.64,5.26983022689819
2024-04-07,13.44,5.28650856018066
2024-04-07,7.53,5.26983022689819
2024-04-07,9.17,5.25076246261597
2024-04-07,10.8,5.21119165420532
2024-04-07,12.17,5.28980827331543
2024-04-07,12.56,5.28980827331543
2024-04-08,11.49,4.94041299819946
2024-04-08,10.12,4.94041299819946
2024-04-08,9.74,4.84029769897461
2024-04-08,9.88,5.04075956344604
2024-04-08,9.83,5.19690084457397
2024-04-08,6.86,5.00430011749268
2024-04-08,5.69,5.1826491355896
2024-04-08,5.64,5.30342578887939
2024-04-08,5.76,5.30342578887939
2024-04-08,5.41,5.1826491355896
2024-04-08,4.49,5.63413429260254
2024-04-08,3.63,5.13879537582397
2024-04-08,3.96,5.22308826446533
2024-04-08,4.38,5.20467662811279
2024-04-08,4.28,5.13826370239258
2024-04-08,3.83,5.13879537582397
2024-04-08,3.35,5.25171327590942
2024-04-08,3.47,5.17267322540283
2024-04-08,4.04,5.23212671279907
2024-04-08,4.56,5.33574199676514
2024-04-08,3.17,5.2397665977478
2024-04-08,3.19,5.19824028015137
2024-04-08,3.11,5.21007490158081
2024-04-08,3.59,5.33574199676514
2024-04-08,4.38,5.33574199676514
2024-04-09,6.27,5.1826000213623
2024-04-09,5.28,5.27744913101196
2024-04-09,5.45,5.1826000213623
2024-04-09,6.15,5.00425100326538
2024-04-09,6.87,5.06281328201294
2024-04-09,5.86,5.4553918838501
2024-04-09,4.49,5.4445858001709
2024-04-09,4.92,5.4445858001709
2024-04-09,5.8,5.4445858001709
2024-04-09,6.37,5.4553918838501
2024-04-09,5.77,5.45384931564331
2024-04-09,4.47,5.18768405914307
2024-04-09,5.07,5.18847799301147
2024-04-09,5.89,5.18847799301147
2024-04-09,6.28,5.18768405914307
2024-04-09,5.62,5.41473531723022
2024-04-09,4.45,5.1743369102478
2024-04-09,4.83,5.15167617797852
2024-04-09,5.53,5.27781534194946
2024-04-09,6.07,5.28162908554077
2024-04-09,4.99,5.20443964004517
2024-04-09,3.88,5.18847799301147
2024-04-09,4.3,5.27781534194946
2024-04-09,5.22,5.26917266845703
2024-04-09,6.08,5.24653911590576
2024-04-10,8.33,5.21711015701294
2024-04-10,6.84,5.21790409088135
2024-04-10,6.48,5.21711015701294
2024-04-10,6.67,5.21711015701294
2024-04-10,6.96,5.63606023788452
2024-04-10,7.59,5.27016639709473
2024-04-10,5.89,5.25517511367798
2024-04-10,5.53,5.25770998001099
2024-04-10,5.59,5.25348806381226
2024-04-10,5.58,5.18110227584839
2024-04-10,7.1,5.19246101379395
2024-04-10,5.96,5.15236711502075
2024-04-10,5.9,5.09101629257202
2024-04-10,5.88,5.15236711502075
2024-04-10,5.53,5.16382789611816
2024-04-10,6.36,5.15236711502075
2024-04-10,6.02,5.17566251754761
2024-04-10,6.21,5.17566251754761
2024-04-10,6.24,5.17566251754761
2024-04-10,5.92,5.17566251754761
2024-04-10,5.38,5.15236711502075
2024-04-10,5.47,5.1655855178833
2024-04-10,5.69,5.17566251754761
2024-04-10,5.76,5.17488956451416
2024-04-10,5.72,5.19771432876587
2024-04-11,11.45,4.6079535484314
2024-04-11,9.51,4.69259977340698
2024-04-11,8.53,4.69259977340698
2024-04-11,7.95,4.69259977340698
2024-04-11,7.32,4.68252277374268
2024-04-11,9.76,4.53506088256836
2024-04-11,8.28,4.57761096954346
2024-04-11,7.48,4.55883502960205
2024-04-11,6.89,4.55883502960205
2024-04-11,6.18,4.53506088256836
2024-04-11,8.76,4.55466461181641
2024-04-11,8.47,4.55466461181641
2024-04-11,8,4.55466461181641
2024-04-11,7.56,4.55466461181641
2024-04-11,6.84,4.55466461181641
2024-04-11,8.57,4.55466461181641
2024-04-11,8.8,4.55466461181641
2024-04-11,8.53,4.55466461181641
2024-04-11,8.62,4.55466461181641
2024-04-11,8.55,4.55466461181641
2024-04-11,8.38,4.55466461181641
2024-04-11,8.54,4.55466461181641
2024-04-11,8.53,4.55466461181641
2024-04-11,8.89,4.55466461181641
2024-04-11,9.18,4.55466461181641
2024-04-12,9.8,4.96218681335449
2024-04-12,7.89,4.89163970947266
2024-04-12,6.92,4.89163970947266
2024-04-12,6.4,4.89163970947266
2024-04-12,5.94,4.8924126625061
2024-04-12,7.29,4.97827863693237
2024-04-12,5.67,4.97827863693237
2024-04-12,5.07,4.97827863693237
2024-04-12,4.83,4.97827863693237
2024-04-12,4.5,4.97827863693237
2024-04-12,5.76,4.85360383987427
2024-04-12,4.94,4.96549272537231
2024-04-12,4.68,5.15446519851685
2024-04-12,4.63,4.96975421905518
2024-04-12,4.38,5.0778546333313
2024-04-12,5.81,4.97070121765137
2024-04-12,5.17,4.89476156234741
2024-04-12,4.92,4.89476156234741
2024-04-12,5.1,4.89476156234741
2024-04-12,5.11,4.89476156234741
2024-04-12,6.5,4.89214277267456
2024-04-12,5.87,4.74225854873657
2024-04-12,5.77,5.03085851669312
2024-04-12,5.87,5.03085851669312
2024-04-12,5.57,5.03085851669312
2024-04-13,10.64,4.75780820846558
2024-04-13,8.48,4.74634742736816
2024-04-13,7.29,4.74634742736816
2024-04-13,6.6,4.75780820846558
2024-04-13,6.02,4.82426977157593
2024-04-13,8.61,4.69909572601318
2024-04-13,6.58,4.74765110015869
2024-04-13,5.79,4.71787166595459
2024-04-13,5.29,4.71787166595459
2024-04-13,4.62,4.69909572601318
2024-04-13,6.88,4.84617948532104
2024-04-13,5.64,4.84617948532104
2024-04-13,5.49,4.84617948532104
2024-04-13,5.36,4.84617948532104
2024-04-13,4.65,4.84617948532104
2024-04-13,6.15,4.98982095718384
2024-04-13,5.49,4.98982095718384
2024-04-13,5.63,5.00560712814331
2024-04-13,5.99,5.06740283966064
2024-04-13,5.67,4.889244556427
2024-04-13,5.75,4.90317344665527
2024-04-13,5.71,4.90317344665527
2024-04-13,6.02,4.90317344665527
2024-04-13,6.33,4.90579223632812
2024-04-13,6.05,4.98982095718384
2024-04-14,10.79,5.12572240829468
2024-04-14,9.11,5.12651634216309
2024-04-14,8.07,5.12572240829468
2024-04-14,7.47,5.2548360824585
2024-04-14,7.2,5.23292589187622
2024-04-14,8.42,5.07285642623901
2024-04-14,7.04,5.07285642623901
2024-04-14,6.27,5.08431720733643
2024-04-14,5.63,5.07711219787598
2024-04-14,4.9,5.11942386627197
2024-04-14,6.32,5.10657739639282
2024-04-14,6.04,5.08780145645142
2024-04-14,6.17,5.08780145645142
2024-04-14,5.95,5.10473299026489
2024-04-14,4.99,5.09465599060059
2024-04-14,5.1,5.16686534881592
2024-04-14,5.42,5.16686534881592
2024-04-14,5.85,5.16686534881592
2024-04-14,6.15,5.18551301956177
2024-04-14,5.76,5.04732322692871
2024-04-14,4.19,5.16686534881592
2024-04-14,4.46,4.9810619354248
2024-04-14,4.92,5.09683084487915
2024-04-14,5.49,5.16686534881592
2024-04-14,5.71,5.16686534881592
2024-04-15,9.74,6.43155813217163
2024-04-15,8.41,6.43155813217163
2024-04-15,7.7,6.31154537200928
2024-04-15,7.55,6.16449928283691
2024-04-15,7.75,5.70066118240356
2024-04-15,7.45,6.31688117980957
2024-04-15,6.3,6.36979198455811
2024-04-15,5.67,6.50638055801392
2024-04-15,5.27,6.29497098922729
2024-04-15,4.88,6.34783267974854
2024-04-15,5.84,5.35260725021362
2024-04-15,5.93,5.35682916641235
2024-04-15,6.05,5.35260725021362
2024-04-15,5.92,5.53383493423462
2024-04-15,5.26,5.62352848052979
2024-04-15,4.52,5.22687292098999
2024-04-15,5.56,5.23814725875854
2024-04-15,6.23,5.23814725875854
2024-04-15,6.82,5.22687292098999
2024-04-15,6.79,5.35625839233398
2024-04-15,3.62,5.24822425842285
2024-04-15,4.38,5.23129272460938
2024-04-15,5.02,5.23129272460938
2024-04-15,5.97,5.23129272460938
2024-04-15,6.62,5.23129272460938
2024-04-16,5.39,6.01099157333374
2024-04-16,4.97,6.09680366516113
2024-04-16,4.66,6.04609251022339
2024-04-16,4.66,6.0390625
2024-04-16,4.91,5.92607975006104
2024-04-16,3.42,5.93141555786133
2024-04-16,3.21,5.47646951675415
2024-04-16,3.46,5.45971393585205
2024-04-16,3.63,5.59318351745605
2024-04-16,3.56,5.93141555786133
2024-04-16,3.25,5.46050786972046
2024-04-16,3.22,5.18478441238403
2024-04-16,3.78,5.17332363128662
2024-04-16,4.25,5.18478441238403
2024-04-16,4.23,5.1917929649353
2024-04-16,3.31,5.1917929649353
2024-04-16,3.38,5.07675075531006
2024-04-16,4.12,5.05981922149658
2024-04-16,5.18,5.07675075531006
2024-04-16,5.77,5.07675075531006
2024-04-16,2.76,5.07675075531006
2024-04-16,2.77,5.14322137832642
2024-04-16,4.16,5.03763914108276
2024-04-16,5.84,5.07859516143799
2024-04-16,6.81,5.07675075531006
2024-04-17,4.13,5.5053186416626
2024-04-17,4.15,4.88738107681274
2024-04-17,4.41,4.88738107681274
2024-04-17,4.85,5.58398151397705
2024-04-17,5.39,5.5053186416626
2024-04-17,3.69,4.79768657684326
2024-04-17,3.38,4.80056047439575
2024-04-17,3.86,4.77920913696289
2024-04-17,4.51,4.88910722732544
2024-04-17,4.92,4.88738107681274
2024-04-17,3.74,4.88341283798218
2024-04-17,3.53,4.75068235397339
2024-04-17,4.03,4.79116058349609
2024-04-17,4.77,4.87195205688477
2024-04-17,5.23,4.88664436340332
2024-04-17,3.79,4.80056047439575
2024-04-17,3.81,4.88887214660645
2024-04-17,4.34,4.8099365234375
2024-04-17,5.23,4.80056047439575
2024-04-17,6.09,4.79048347473145
2024-04-17,3.78,4.79116058349609
2024-04-17,4.16,4.88712739944458
2024-04-17,4.87,4.80858993530273
2024-04-17,5.71,4.79116058349609
2024-04-17,6.54,4.80056047439575
2024-04-18,3.79,5.94659852981567
2024-04-18,2.99,5.96650218963623
2024-04-18,3.02,5.94659852981567
2024-04-18,3.22,6.16138887405396
2024-04-18,3.34,6.16138887405396
2024-04-18,3.67,5.31340169906616
2024-04-18,2.74,5.223708152771
2024-04-18,2.78,5.23784923553467
2024-04-18,2.94,5.31419563293457
2024-04-18,2.91,5.31340169906616
2024-04-18,3.06,5.18199157714844
2024-04-18,2.66,5.0991382598877
2024-04-18,3,5.07927083969116
2024-04-18,3.44,5.07927083969116
2024-04-18,3.52,5.07927083969116
2024-04-18,2.88,5.07927083969116
2024-04-18,2.65,5.13773727416992
2024-04-18,3.13,5.13773727416992
2024-04-18,4.03,5.13773727416992
2024-04-18,4.78,5.13773727416992
2024-04-18,3.02,5.19730710983276
2024-04-18,2.95,5.2137975692749
2024-04-18,3.41,5.20217752456665
2024-04-18,4.34,5.1188325881958
2024-04-18,5.4,5.13773727416992
2024-04-19,4.06,6.7107720375061
2024-04-19,3.72,6.7107720375061
2024-04-19,3.8,6.68886184692383
2024-04-19,3.89,6.84864807128906
2024-04-19,3.87,6.78699064254761
2024-04-19,3.14,5.62499713897705
2024-04-19,3.12,5.54214382171631
2024-04-19,3.68,5.52079248428345
2024-04-19,4.12,5.63200569152832
2024-04-19,4.1,5.66671371459961
2024-04-19,3.2,5.53948736190796
2024-04-19,3.38,5.54711675643921
2024-04-19,4.15,5.58580780029297
2024-04-19,5.41,5.55826330184937
2024-04-19,6.31,5.52227640151978
2024-04-19,3.45,5.54711675643921
2024-04-19,3.74,5.56782913208008
2024-04-19,4.74,5.56782913208008
2024-04-19,6.53,5.57149839401245
2024-04-19,8.26,5.55826330184937
2024-04-19,3.87,5.54711675643921
2024-04-19,4.59,5.56782913208008
2024-04-19,5.84,5.56782913208008
2024-04-19,7.15,5.54711675643921
2024-04-19,8.25,5.53948736190796
2024-04-20,3.08,6.4429030418396
2024-04-20,2.81,6.43354654312134
2024-04-20,2.86,6.78852462768555
2024-04-20,2.91,7.03192567825317
2024-04-20,2.87,7.05951499938965
2024-04-20,2.64,6.60617923736572
2024-04-20,2.52,6.58444595336914
